[cs=0, path=0]
  7894836.074212, 6825072.819705
  7783641.199928, 6787090.013569
  7672446.325643, 6747777.478341
  7567999.294659, 6712347.069720
  7561251.451358, 6709036.776072
  7450056.577074, 6652679.609971
  7338861.702789, 6604295.532250
  7227666.828504, 6565778.442931
  7132350.583852, 6539353.157274
  7116471.954220, 6534855.016879
  7005277.079935, 6505236.209339
  6894082.205650, 6477812.829451
  6782887.331366, 6451746.121957
  6671692.457081, 6426355.046220
  6560497.582796, 6402244.527461
  6449302.708512, 6380377.174168
  6351096.703202, 6363414.331124
  6338107.834227, 6360887.374950
  6226912.959942, 6342524.619083
  6115718.085657, 6329084.406037
  6004523.211373, 6320147.884707
  5893328.337088, 6313991.257352
  5782133.462803, 6309717.040092
  5670938.588519, 6307346.264909
  5559743.714234, 6307991.932391
  5448548.839949, 6313708.486741
  5337353.965665, 6325153.386775
  5226159.091380, 6341165.861047
  5114964.217095, 6361037.653840
  5103845.536355, 6363414.331124
  5003769.342811, 6380502.807457
  4892574.468526, 6401733.827313
  4781379.594241, 6425362.314924
  4670184.719957, 6452919.279437
  4558989.845672, 6484615.630949
  4447794.971387, 6519360.592239
  4388448.699146, 6539353.157274
  4336600.097103, 6556836.391057
  4225405.222818, 6596538.984870
  4114210.348533, 6638269.937633
  4003015.474249, 6683174.516128
  3938318.994319, 6712347.069720
  3891820.599964, 6733738.944190
  3780625.725679, 6789997.034206
  3669430.851394, 6852322.235265
  3619486.842918, 6882525.667758
  3558235.977110, 6920192.853193
  3447041.102825, 6993527.775633
  3364195.517031, 7050011.251760
  3335846.228540, 7068800.587047
  3224651.354256, 7142992.130713
  3119647.075954, 7214919.379532
  3113456.479971, 7218956.782445
  3002261.605686, 7285803.009668
  2891066.731402, 7362247.878360
  2873961.345471, 7377359.371292
  2779871.857117, 7457360.313279
  2709719.221596, 7537434.768861
  2668676.982832, 7582246.916002
  2581755.944969, 7695243.753995
  2557482.108548, 7726108.034724
  2469211.567778, 7850879.530158
  2446287.234263, 7882718.841665
  2363343.055470, 8004430.671529
  2335092.359978, 8049135.359320
  2261336.002304, 8155981.442573
  2223897.485694, 8226740.880353
  2169686.865903, 8305612.091134
  2112702.611409, 8426139.916794
  2085745.711034, 8453399.117659
  2001507.737124, 8563311.256141
  1958495.199429, 8453399.117659
  1952969.111672, 8305612.091134
  1969231.884315, 8155981.442573
  1991556.211736, 8004430.671529
  2001507.737124, 7950794.057474
  2023542.001454, 7850879.530158
  2056061.182146, 7695243.753995
  2089971.575054, 7537434.768861
  2112702.611409, 7450710.815851
  2132306.740880, 7377359.371292
  2179044.011634, 7214919.379532
  2223897.485694, 7083167.134888
  2236788.533424, 7050011.251760
  2309653.900717, 6882525.667758
  2335092.359978, 6834231.235444
  2409077.543137, 6712347.069720
  2446287.234263, 6658352.870749
  2540716.526578, 6539353.157274
  2557482.108548, 6519763.399794
  2668676.982832, 6407334.833959
  2714068.551304, 6363414.331124
  2779871.857117, 6304832.678139
  2891066.731402, 6209966.580784
  2920272.028219, 6184393.078871
  3002261.605686, 6121442.964963
  3113456.479971, 6039264.402952
  3163590.707544, 6002143.295624
  3224651.354256, 5962842.572426
  3335846.228540, 5902960.731627
  3447041.102825, 5847476.431715
  3511881.226823, 5816509.530893
  3558235.977110, 5796952.778113
  3669430.851394, 5759329.510439
  3780625.725679, 5726765.815168
  3891820.599964, 5695479.653878
  4003015.474249, 5663333.724211
  4114210.348533, 5629209.441941
  4120315.353289, 5627326.151923
  4225405.222818, 5599174.765111
  4336600.097103, 5569659.925350
  4447794.971387, 5539776.021178
  4558989.845672, 5509870.899703
  4670184.719957, 5480288.853453
  4781379.594241, 5451425.610780
  4850843.296697, 5434416.412062
  4892574.468526, 5423036.896151
[cs=0, path=7]
  14344138.782724, 6180033.773455
  14455333.657009, 6159809.764585
  14566528.531293, 6144801.266793
  14677723.405578, 6134969.640969
  14788918.279863, 6130797.003809
  14900113.154147, 6132902.040311
  15011308.028432, 6141549.618230
  15122502.902717, 6156799.759186
  15233697.777001, 6179219.252404
  15252474.432167, 6184393.078871
  15344892.651286, 6212061.264329
  15456087.525571, 6250242.374163
  15567282.399855, 6294209.097736
  15678477.274140, 6348040.427586
  15704507.057391, 6363414.331124
  15789672.148425, 6414841.572814
  15900867.022709, 6488198.394000
  15969479.972398, 6539353.157274
  16012061.896994, 6572786.849754
  16123256.771279, 6658038.750237
  16194587.708610, 6712347.069720
  16234451.645563, 6745348.140876
  16345646.519848, 6829139.674261
  16420068.987927, 6882525.667758
  16456841.394133, 6912597.278013
  16568036.268417, 6997397.590683
  16636490.712935, 7050011.251760
  16679231.142702, 7085972.978604
  16790426.016987, 7177185.158705
  16834297.610645, 7214919.379532
  16901620.891272, 7274770.283244
  17012815.765556, 7372450.586627
  17018218.663366, 7377359.371292
  17124010.639841, 7475747.014676
  17189855.905536, 7537434.768861
  17235205.514126, 7582568.074469
  17345291.904051, 7695243.753995
  17346400.388410, 7696504.475650
  17457595.262695, 7825002.642905
  17479308.980506, 7850879.530158
  17568790.136980, 7974806.158278
  17589738.134181, 8004430.671529
  17679985.011264, 8152691.948198
  17681982.571033, 8155981.442573
  17765836.128778, 8305612.091134
  17791179.885549, 8351058.668424
  17847980.456467, 8453399.117659
  17902374.759834, 8552347.999481
  17927571.728854, 8599415.522866
  18005110.151375, 8743731.035917
  18013569.634118, 8757642.881374
  18092678.625944, 8886412.324938
  18124764.508403, 8926379.468560
  18224927.410601, 9027523.191505
  18235959.382688, 9036967.570443
  18347154.256972, 9108605.760571
  18458349.131257, 9161212.048814
  18475942.180698, 9167124.750576
  18569544.005542, 9206316.475456
  18680738.879826, 9238104.956251
  18791933.754111, 9252507.872187
  18903128.628396, 9227438.108465
  18996849.781997, 9167124.750576
  19014323.502680, 9156942.456430
  19125518.376965, 9086649.365986
  19209770.660955, 9027523.191505
  19236713.251250, 9010314.239502
  19347908.125535, 8944860.800294
  19459102.999819, 8888351.429855
  19463443.542794, 8886412.324938
  19570297.874104, 8842327.516560
  19681492.748389, 8790130.790169
  19773343.784223, 8743731.035917
  19792687.622673, 8737014.229422
  19903882.496958, 8697817.768985
  20015077.371243, 8660828.076536
  20126272.245527, 8633269.080335
  20237467.119812, 8619858.681423
  20348661.994097, 8620776.649852
  20459856.868381, 8627286.491134
  20571051.742666, 8635629.095392
  20682246.616951, 8646217.583583
  20793441.491235, 8649969.886191
  20904636.365520, 8650771.372487
  21015831.239805, 8671286.457412
  21127026.114089, 8703140.974871
  21238220.988374, 8715265.420880
  21349415.862659, 8705464.835768
  21460610.736943, 8679611.768634
  21571805.611228, 8646180.701366
  21683000.485513, 8614412.136946
  21740682.243447, 8599415.522866
  21794195.359798, 8574895.097930
  21905390.234082, 8531225.997616
  22016585.108367, 8498801.747097
  22127779.982652, 8473400.759743
  22227146.871455, 8453399.117659
  22238974.856936, 8448135.424539
  22350169.731221, 8398535.774702
  22461364.605506, 8350850.447980
  22564959.540308, 8305612.091134
  22572559.479790, 8300122.547407
  22683754.354075, 8221812.010152
  22794949.228360, 8161227.431904
  22811382.995993, 8155981.442573
  22906144.102644, 8135748.871836
  23017338.976929, 8127593.672003
  23128533.851214, 8132517.768757
  23239728.725498, 8145337.995588
  23316021.009113, 8155981.442573
  23350923.599783, 8161407.065185
  23462118.474068, 8179932.634457
  23573313.348352, 8196690.458220
  23684508.222637, 8209062.878808
  23795703.096922, 8213217.161349
  23906897.971206, 8209299.102495
  24018092.845491, 8203410.798643
  24129287.719776, 8198967.331803
  24240482.594060, 8197029.585579
  24351677.468345, 8201067.359462
  24462872.342630, 8210700.667993
  24574067.216915, 8223318.437185
  24685262.091199, 8247017.443022
  24796456.965484, 8291982.437058
  24823956.583661, 8305612.091134
  24907651.839769, 8374927.806318
  25017793.413632, 8453399.117659
  25018846.714053, 8454294.422700
  25130041.588338, 8502712.658849
  25241236.462623, 8506239.095648
  25352431.336907, 8482970.195487
  25449555.059579, 8453399.117659
  25463626.211192, 8449375.964774
  25574821.085477, 8417605.197112
  25686015.959761, 8390975.989376
  25797210.834046, 8364393.568439
  25908405.708331, 8336865.062645
  26019600.582615, 8311677.423250
  26051519.730602, 8305612.091134
  26130795.456900, 8291982.831658
  26241990.331185, 8275167.136676
  26353185.205469, 8258577.045466
  26464380.079754, 8245544.597782
  26575574.954039, 8240658.636135
  26686769.828323, 8244837.885594
  26797964.702608, 8263641.732616
  26901286.504751, 8305612.091134
  26909159.576893, 8310022.229399
  27020354.451178, 8392150.817163
  27103053.823169, 8453399.117659
  27131549.325462, 8472675.038650
  27242744.199747, 8526539.195104
  27353939.074032, 8571909.569449
  27413638.787256, 8599415.522866
  27465133.948316, 8626138.690576
  27576328.822601, 8691212.194970
  27661212.085359, 8743731.035917
  27687523.696886, 8771819.023881
  27754594.704188, 8886412.324938
  27761985.111359, 9027523.191505
  27717848.798788, 9167124.750576
  27687523.696886, 9230263.652041
  27642208.833300, 9305275.597182
  27576328.822601, 9406535.425199
  27543886.510499, 9442031.961031
  27465133.948316, 9514890.070010
  27364216.966963, 9577447.850107
  27353939.074032, 9582394.103389
  27242744.199747, 9622290.463432
  27131549.325462, 9650980.974515
  27020354.451178, 9672034.187473
  26909159.576893, 9683625.788270
  26797964.702608, 9685761.081937
  26686769.828323, 9680371.155563
  26575574.954039, 9669401.890783
  26464380.079754, 9655515.447653
  26353185.205469, 9643826.181907
  26241990.331185, 9638943.717473
  26130795.456900, 9641213.513182
  26019600.582615, 9649056.441473
  25908405.708331, 9660967.747710
  25797210.834046, 9674933.767838
  25686015.959761, 9689033.898250
  25574821.085477, 9702895.137439
  25503799.610138, 9711575.184206
  25463626.211192, 9716262.043710
  25352431.336907, 9728597.745221
  25241236.462623, 9740356.020447
  25130041.588338, 9752350.361261
  25018846.714053, 9765938.828197
  24907651.839769, 9781846.104916
  24796456.965484, 9799800.559844
  24685262.091199, 9820149.244766
  24574067.216915, 9841946.763962
  24560162.852399, 9844463.919260
  24462872.342630, 9865643.872368
  24351677.468345, 9884923.281894
  24240482.594060, 9899063.509616
  24129287.719776, 9909289.355972
  24018092.845491, 9918447.395132
  23906897.971206, 9929340.315389
  23795703.096922, 9942657.702956
  23684508.222637, 9957842.386657
  23573313.348352, 9976125.526276
  23573121.065377, 9976162.163241
  23462118.474068, 10000289.572648
  23350923.599783, 10025077.643561
  23239728.725498, 10049697.283452
  23128533.851214, 10073790.176936
  23017338.976929, 10099844.038603
  22993205.727269, 10106716.284329
  22906144.102644, 10136858.872074
  22794949.228360, 10180458.369361
  22683754.354075, 10218221.580624
  22615056.489941, 10236171.011992
  22572559.479790, 10245595.725222
  22461364.605506, 10261192.657813
  22350169.731221, 10264575.016826
  22238974.856936, 10259132.280743
  22127779.982652, 10251476.501450
  22016585.108367, 10243614.727638
  21905390.234082, 10238107.070746
  21794195.359798, 10239508.601177
  21683000.485513, 10250303.109500
  21571805.611228, 10273853.340257
  21460610.736943, 10309689.946950
  21349415.862659, 10352690.324886
  21320610.057835, 10364569.531544
  21238220.988374, 10403070.269619
  21127026.114089, 10454472.309210
  21045110.356270, 10491953.572712
  21015831.239805, 10504989.080822
  20904636.365520, 10551899.071207
  20793441.491235, 10597844.099466
  20746790.464711, 10618363.492693
  20682246.616951, 10644289.551055
  20571051.742666, 10687566.361914
  20459856.868381, 10731974.224900
  20430833.413120, 10743838.354115
  20348661.994097, 10776548.008009
  20237467.119812, 10817832.483304
  20126272.245527, 10858920.165856
  20101475.445244, 10868415.998324
  20015077.371243, 10904450.736373
  19903882.496958, 10964681.290302
  19866522.631469, 10992133.114339
  19792687.622673, 11041775.518175
  19707124.754278, 11115025.303818
  19681492.748389, 11130324.833678
  19570297.874104, 11208694.483439
  19534931.259050, 11237127.142330
  19459102.999819, 11276085.290066
  19347908.125535, 11334547.177488
  19300377.443458, 11358472.237218
  19236713.251250, 11380023.201829
  19125518.376965, 11411136.744429
  19014323.502680, 11437550.616709
  18903128.628396, 11460475.412522
  18821223.972265, 11479093.282308
  18791933.754111, 11484273.905438
  18680738.879826, 11505813.655762
  18569544.005542, 11535566.612807
  18458349.131257, 11574577.511854
  18391110.766384, 11599022.109690
  18347154.256972, 11611785.436316
  18235959.382688, 11639389.617579
  18124764.508403, 11661831.425410
  18013569.634118, 11676687.573226
  17902374.759834, 11681000.355925
  17791179.885549, 11675918.456007
  17679985.011264, 11661822.612921
  17568790.136980, 11640044.835745
  17457595.262695, 11613982.601776
  17397150.087064, 11599022.109690
  17346400.388410, 11582166.635143
  17235205.514126, 11546026.322272
  17124010.639841, 11509996.889986
  17033449.145938, 11479093.282308
  17012815.765556, 11469802.430893
  16901620.891272, 11423091.249393
  16790426.016987, 11375462.189868
  16757784.228060, 11358472.237218
  16679231.142702, 11312209.920236
  16568036.268417, 11245803.838718
  16555445.500625, 11237127.142330
  16456841.394133, 11146750.688363
  16425349.383217, 11115025.303818
  16345706.384744, 10992133.114339
  16345646.519848, 10991987.701967
  16297527.539344, 10868415.998324
  16250982.737060, 10743838.354115
  16345646.519848, 10713254.332112
  16388014.974219, 10743838.354115
  16456841.394133, 10791028.539483
  16568036.268417, 10863500.314544
  16574651.179150, 10868415.998324
  16679231.142702, 10949639.595626
  16749704.578035, 10992133.114339
  16790426.016987, 11022741.322512
  16901620.891272, 11089727.723285
  16956915.409624, 11115025.303818
  17012815.765556, 11155267.357938
  17124010.639841, 11199943.388583
  17235205.514126, 11214981.044616
  17346400.388410, 11211144.021661
  17457595.262695, 11199422.960925
  17568790.136980, 11185525.782517
  17679985.011264, 11172340.464118
  17791179.885549, 11163682.438438
  17902374.759834, 11162167.014069
  18013569.634118, 11160837.060961
  18124764.508403, 11145645.008449
  18211043.240087, 11115025.303818
  18235959.382688, 11107599.242570
  18347154.256972, 11053073.667166
  18421859.290267, 10992133.114339
  18458349.131257, 10958568.575841
  18540189.980712, 10868415.998324
  18569544.005542, 10833171.445591
  18644380.359072, 10743838.354115
