[cs=0, path=0]
  114.000000, 24.598432
  115.000000, 24.482369
  116.000000, 24.293852
  117.000000, 24.070668
  117.253861, 24.000000
  118.000000, 23.791242
  119.000000, 23.623177
  120.000000, 23.600312
  121.000000, 23.602007
  122.000000, 23.658319
  123.000000, 23.769881
  124.000000, 23.942182
  124.219933, 24.000000
  125.000000, 24.263026
  126.000000, 24.627361
  127.000000, 24.909007
  127.460459, 25.000000
  128.000000, 25.147398
  129.000000, 25.318583
  130.000000, 25.467913
  131.000000, 25.752084
  131.598050, 26.000000
  132.000000, 26.197100
  133.000000, 26.619135
  134.000000, 26.914967
  134.244860, 27.000000
  135.000000, 27.276157
  136.000000, 27.595591
  137.000000, 27.948213
  137.115542, 28.000000
  138.000000, 28.562032
  138.753095, 29.000000
  139.000000, 29.363816
  139.653818, 30.000000
  140.000000, 30.245616
  141.000000, 30.468190
  142.000000, 30.421509
  143.000000, 30.361320
  144.000000, 30.494723
  145.000000, 30.726845
  146.000000, 30.953657
  146.156087, 31.000000
  147.000000, 31.244569
  148.000000, 31.690985
  148.842298, 32.000000
  149.000000, 32.047718
  150.000000, 32.047613
  150.187593, 32.000000
  151.000000, 31.798419
  152.000000, 31.437840
  153.000000, 31.096250
  153.649900, 31.000000
  154.000000, 30.956177
  154.492408, 31.000000
  155.000000, 31.057828
  156.000000, 31.400633
  157.000000, 31.843262
  157.402076, 32.000000
  158.000000, 32.246690
  159.000000, 32.470627
  160.000000, 32.525356
  161.000000, 32.548283
  162.000000, 32.636432
  163.000000, 32.656432
  164.000000, 32.346900
  164.376039, 32.000000
  165.000000, 31.500571
  165.412482, 31.000000
  166.000000, 30.393095
  166.351227, 30.000000
  167.000000, 29.339942
  167.317689, 29.000000
  168.000000, 28.385144
  168.550133, 28.000000
  169.000000, 27.769614
  170.000000, 27.659043
  171.000000, 27.987173
  171.022308, 28.000000
  172.000000, 28.913146
  172.093946, 29.000000
  172.526561, 30.000000
  172.411492, 31.000000
  172.000000, 31.466302
  171.769657, 32.000000
  171.236750, 33.000000
  171.000000, 33.551938
  170.830107, 34.000000
  170.626804, 35.000000
  170.601109, 36.000000
  170.675799, 37.000000
  170.827142, 38.000000
  171.000000, 38.541835
  171.278356, 39.000000
  172.000000, 39.668250
  173.000000, 39.870519
  174.000000, 39.790493
  175.000000, 39.599917
  176.000000, 39.348629
  176.691603, 39.000000
  177.000000, 38.606443
  177.142280, 38.000000
  177.000000, 37.568406
  176.840626, 37.000000
  176.347191, 36.000000
  176.000000, 35.415942
  175.751827, 35.000000
  175.168669, 34.000000
  175.000000, 33.627939
  174.689460, 33.000000
  174.453361, 32.000000
  174.725737, 31.000000
  175.000000, 30.764012
  176.000000, 30.380817
  177.000000, 30.520505
  178.000000, 30.799388
  178.691482, 31.000000
  179.000000, 31.089305
[cs=0, path=6]
  -136.000000, -69.058372
  -135.000000, -69.195897
  -134.000000, -69.318461
  -133.000000, -69.431020
  -132.000000, -69.534943
  -131.000000, -69.627376
  -130.000000, -69.704857
  -129.000000, -69.765990
  -128.000000, -69.810346
  -127.000000, -69.836701
  -126.000000, -69.843348
  -125.000000, -69.828500
  -124.000000, -69.789357
  -123.000000, -69.723577
  -122.000000, -69.633790
  -121.000000, -69.527456
  -120.000000, -69.410303
  -119.000000, -69.283530
  -118.000000, -69.148338
  -117.000000, -69.008779
  -116.940027, -69.000000
  -116.000000, -68.829182
  -115.000000, -68.644678
  -114.000000, -68.469201
  -113.000000, -68.310317
  -112.000000, -68.168737
  -111.000000, -68.040547
  -110.670208, -68.000000
  -110.000000, -67.891833
  -109.000000, -67.728070
  -108.000000, -67.562287
  -107.000000, -67.393147
  -106.000000, -67.220528
  -105.000000, -67.043274
  -104.766349, -67.000000
  -104.000000, -66.807088
  -103.000000, -66.538760
  -102.000000, -66.275662
  -101.000000, -66.046076
  -100.735874, -66.000000
  -100.000000, -65.839757
  -99.000000, -65.677473
  -98.000000, -65.579224
  -97.000000, -65.559842
  -96.000000, -65.624631
  -95.000000, -65.761393
  -94.000000, -65.928492
  -93.170881, -66.000000
  -93.000000, -66.004700
  -92.846314, -66.000000
  -92.000000, -65.911068
  -91.000000, -65.637513
  -90.000000, -65.303618
  -89.093893, -65.000000
  -90.000000, -64.786472
  -91.000000, -64.559840
  -92.000000, -64.321483
  -93.000000, -64.008224
  -93.019622, -64.000000
  -94.000000, -63.502219
  -94.451538, -63.000000
  -95.000000, -62.427950
  -95.345511, -62.000000
  -96.000000, -61.526767
  -96.998910, -61.000000
  -97.000000, -60.999669
  -98.000000, -60.799233
  -99.000000, -60.694796
  -100.000000, -60.665512
  -101.000000, -60.681290
  -102.000000, -60.716220
  -103.000000, -60.766853
  -104.000000, -60.826927
  -105.000000, -60.878298
  -106.000000, -60.926634
  -107.000000, -60.995174
  -107.048812, -61.000000
  -108.000000, -61.147724
  -109.000000, -61.339412
  -110.000000, -61.562789
  -111.000000, -61.793137
  -111.939315, -62.000000
  -112.000000, -62.019292
  -113.000000, -62.346791
  -114.000000, -62.626548
  -115.000000, -62.848323
  -115.857200, -63.000000
  -116.000000, -63.025780
  -117.000000, -63.195253
  -118.000000, -63.351730
  -119.000000, -63.500080
  -120.000000, -63.644224
  -121.000000, -63.780769
  -122.000000, -63.904332
  -122.883188, -64.000000
  -123.000000, -64.014238
  -124.000000, -64.117597
  -125.000000, -64.193131
  -126.000000, -64.243299
  -127.000000, -64.277835
  -128.000000, -64.301800
  -129.000000, -64.315088
  -130.000000, -64.311469
  -131.000000, -64.279421
  -132.000000, -64.215204
  -133.000000, -64.125238
  -134.000000, -64.013391
  -134.099993, -64.000000
  -135.000000, -63.903623
  -136.000000, -63.783657
  -137.000000, -63.649853
  -138.000000, -63.493412
  -139.000000, -63.312952
  -140.000000, -63.114496
  -140.533714, -63.000000
  -141.000000, -62.899693
  -142.000000, -62.671275
  -143.000000, -62.430244
  -144.000000, -62.169801
  -144.581830, -62.000000
  -145.000000, -61.875186
  -146.000000, -61.545721
  -147.000000, -61.178662
  -147.449157, -61.000000
  -148.000000, -60.776472
  -149.000000, -60.339002
  -149.745049, -60.000000
  -150.000000, -59.886833
  -151.000000, -59.438046
  -151.944327, -59.000000
  -152.000000, -58.975325
  -153.000000, -58.565460
  -154.000000, -58.093656
  -154.153833, -58.000000
  -155.000000, -57.502037
  -155.630898, -57.000000
  -156.000000, -56.717465
  -156.781700, -56.000000
  -157.000000, -55.802776
  -157.793836, -55.000000
  -158.000000, -54.793740
  -158.745935, -54.000000
  -159.000000, -53.706363
  -159.663307, -53.000000
  -160.000000, -52.528673
  -160.487528, -52.000000
  -161.000000, -51.185368
  -161.242429, -51.000000
  -162.000000, -50.248367
  -162.386821, -51.000000
  -162.436519, -52.000000
  -162.290264, -53.000000
  -162.089496, -54.000000
  -162.000000, -54.350819
  -161.801841, -55.000000
  -161.509389, -56.000000
  -161.204425, -57.000000
  -161.000000, -57.543564
  -160.823696, -58.000000
  -160.403377, -59.000000
  -160.000000, -59.800171
  -159.884068, -60.000000
  -159.228774, -61.000000
  -159.000000, -61.285431
  -158.334635, -62.000000
  -158.000000, -62.313903
  -157.150777, -63.000000
  -157.000000, -63.112192
  -156.000000, -63.751968
  -155.591784, -64.000000
  -155.000000, -64.329173
  -154.000000, -64.858226
  -153.737350, -65.000000
  -153.000000, -65.347456
  -152.000000, -65.797787
  -151.549132, -66.000000
  -151.000000, -66.213270
  -150.000000, -66.536614
  -149.000000, -66.834479
  -148.416878, -67.000000
  -148.000000, -67.104266
  -147.000000, -67.304274
  -146.000000, -67.476770
  -145.000000, -67.641963
  -144.000000, -67.811148
  -143.000000, -67.990140
  -142.945096, -68.000000
  -142.000000, -68.147165
  -141.000000, -68.301004
  -140.000000, -68.456293
  -139.000000, -68.611217
  -138.000000, -68.764000
  -137.000000, -68.912623
  -136.375298, -69.000000
  -136.000000, -69.058372
[cs=0, path=7]
  -51.000000, -65.024131
  -50.000000, -65.135947
  -49.000000, -65.218782
  -48.000000, -65.272978
  -47.000000, -65.295963
  -46.000000, -65.284369
  -45.000000, -65.236712
  -44.000000, -65.152570
  -43.000000, -65.028639
  -42.831137, -65.000000
  -42.000000, -64.846598
  -41.000000, -64.634218
  -40.000000, -64.388665
  -39.000000, -64.086570
  -38.765908, -64.000000
  -38.000000, -63.709468
  -37.000000, -63.292519
  -36.382949, -63.000000
  -36.000000, -62.808031
  -35.000000, -62.315725
  -34.358505, -62.000000
  -34.000000, -61.807344
  -33.000000, -61.315447
  -32.330702, -61.000000
  -32.000000, -60.821611
  -31.000000, -60.315833
  -30.384374, -60.000000
  -30.000000, -59.783232
  -29.000000, -59.230169
  -28.605453, -59.000000
  -28.000000, -58.633281
  -27.000000, -58.030437
  -26.951411, -58.000000
  -26.000000, -57.387079
  -25.407839, -57.000000
  -25.000000, -56.715436
  -24.009969, -56.000000
  -24.000000, -55.991954
  -23.000000, -55.167213
  -22.804724, -55.000000
  -22.000000, -54.193964
  -21.811610, -54.000000
  -21.000000, -53.021843
  -20.982036, -53.000000
  -20.227922, -52.000000
  -20.000000, -51.693788
  -19.489180, -51.000000
  -19.000000, -50.323642
  -18.773398, -50.000000
  -18.076078, -49.000000
  -18.000000, -48.902991
  -17.288555, -48.000000
  -17.000000, -47.717876
  -16.099213, -47.000000
  -16.000000, -46.932682
  -15.000000, -46.420476
  -14.000000, -46.042569
  -13.841782, -46.000000
  -13.000000, -45.717359
  -12.000000, -45.487498
  -11.000000, -45.383172
  -10.000000, -45.564690
  -9.157145, -46.000000
  -9.000000, -46.073296
  -8.000000, -46.577759
  -7.242301, -47.000000
  -7.000000, -47.122537
  -6.000000, -47.587121
  -5.000000, -47.986332
  -4.960965, -48.000000
  -4.000000, -48.310172
  -3.000000, -48.676034
  -2.173963, -49.000000
  -2.000000, -49.046799
  -1.000000, -49.319398
  0.000000, -49.575868
  1.000000, -49.766457
  2.000000, -49.859047
  3.000000, -49.852712
  4.000000, -49.807775
  5.000000, -49.750153
  6.000000, -49.676962
  7.000000, -49.651010
  8.000000, -49.645466
  9.000000, -49.503431
  10.000000, -49.282426
  11.000000, -49.198160
  12.000000, -49.266281
  13.000000, -49.445725
  14.000000, -49.677217
  15.000000, -49.896623
  15.518745, -50.000000
  16.000000, -50.168759
  17.000000, -50.468478
  18.000000, -50.690331
  19.000000, -50.863721
  19.893628, -51.000000
  20.000000, -51.035827
  21.000000, -51.372659
  22.000000, -51.695193
  22.931652, -52.000000
  23.000000, -52.036909
  24.000000, -52.561595
  25.000000, -52.965153
  25.147792, -53.000000
  26.000000, -53.134251
  27.000000, -53.188299
  28.000000, -53.155670
  29.000000, -53.070652
  29.686113, -53.000000
  30.000000, -52.963960
  31.000000, -52.840777
  32.000000, -52.729182
  33.000000, -52.646689
  34.000000, -52.618972
  35.000000, -52.645114
  36.000000, -52.684385
  37.000000, -52.714007
  38.000000, -52.726922
  39.000000, -52.700009
  40.000000, -52.635763
  41.000000, -52.551535
  42.000000, -52.393093
  43.000000, -52.091609
  43.247310, -52.000000
  44.000000, -51.532498
  44.990527, -51.000000
  45.000000, -50.993905
  46.000000, -50.663603
  47.000000, -50.639495
  48.000000, -50.798441
  48.873455, -51.000000
  49.000000, -51.027384
  50.000000, -51.243321
  51.000000, -51.423877
  52.000000, -51.603720
  53.000000, -51.789546
  54.000000, -51.959200
  54.287056, -52.000000
  55.000000, -52.091606
  56.000000, -52.204486
  57.000000, -52.315696
  58.000000, -52.402949
  59.000000, -52.435636
  60.000000, -52.407678
  61.000000, -52.281761
  61.929196, -52.000000
  62.000000, -51.970336
  63.000000, -51.415919
  63.743734, -51.000000
  64.000000, -50.868669
  65.000000, -50.500582
  66.000000, -50.189284
  66.536893, -50.000000
  67.000000, -49.815700
  68.000000, -49.365253
  68.763374, -49.000000
  69.000000, -48.804030
  69.603184, -48.000000
  69.669648, -47.000000
  69.272720, -46.000000
  69.000000, -45.544249
  68.592473, -45.000000
  68.000000, -44.260520
  67.708239, -44.000000
  67.000000, -43.463174
  66.092431, -43.000000
  66.000000, -42.963290
  65.000000, -42.666720
  64.000000, -42.452932
  63.000000, -42.295780
  62.000000, -42.209156
  61.000000, -42.193191
  60.000000, -42.233485
  59.000000, -42.315442
  58.000000, -42.419104
  57.000000, -42.506287
  56.000000, -42.542681
  55.000000, -42.525763
  54.000000, -42.467287
  53.000000, -42.378415
  52.000000, -42.274118
  51.000000, -42.168716
  50.000000, -42.065000
  49.361288, -42.000000
  49.000000, -41.964887
  48.000000, -41.872415
  47.000000, -41.784198
  46.000000, -41.694135
  45.000000, -41.592013
  44.000000, -41.472343
  43.000000, -41.337115
  42.000000, -41.183652
  41.000000, -41.019027
  40.874955, -41.000000
  40.000000, -40.839777
  39.000000, -40.693731
  38.000000, -40.586495
  37.000000, -40.508880
  36.000000, -40.439325
  35.000000, -40.356538
  34.000000, -40.255243
  33.000000, -40.139634
  32.000000, -40.000279
  31.998271, -40.000000
  31.000000, -39.815840
  30.000000, -39.626331
  29.000000, -39.437802
  28.000000, -39.253012
  27.000000, -39.052853
  26.782964, -39.000000
  26.000000, -38.767902
  25.000000, -38.431384
  24.000000, -38.139150
  23.382185, -38.000000
  23.000000, -37.926873
  22.000000, -37.805759
  21.000000, -37.779478
  20.000000, -37.821765
  19.000000, -37.881221
  18.000000, -37.942247
  17.000000, -37.984982
  16.000000, -37.974108
  15.000000, -37.890331
  14.000000, -37.707357
  13.000000, -37.428402
  12.000000, -37.092856
  11.740943, -37.000000
  11.000000, -36.698582
  10.000000, -36.295048
  9.263314, -36.000000
  9.000000, -35.897229
  8.000000, -35.526726
  7.000000, -35.162836
  6.580457, -35.000000
  6.000000, -34.793976
  5.000000, -34.449375
  4.000000, -34.094865
  3.738986, -34.000000
  3.000000, -33.738120
  2.000000, -33.406890
  1.000000, -33.076472
  0.776997, -33.000000
  0.000000, -32.709437
  -1.000000, -32.222479
  -1.335986, -32.000000
  -2.000000, -31.596841
  -2.769486, -31.000000
  -3.000000, -30.875047
  -4.000000, -30.233425
  -4.318060, -30.000000
  -5.000000, -29.679613
  -6.000000, -29.197647
  -6.427454, -29.000000
  -7.000000, -28.821765
  -8.000000, -28.564111
  -9.000000, -28.345068
  -10.000000, -28.154732
  -10.736587, -28.000000
  -11.000000, -27.956920
  -12.000000, -27.777688
  -13.000000, -27.529813
  -14.000000, -27.204282
  -14.604689, -27.000000
  -15.000000, -26.893246
  -16.000000, -26.662146
  -17.000000, -26.474050
  -18.000000, -26.349428
  -19.000000, -26.313234
  -20.000000, -26.355882
  -21.000000, -26.474124
  -22.000000, -26.656657
  -23.000000, -26.874862
  -23.543597, -27.000000
  -24.000000, -27.140885
  -25.000000, -27.442589
  -26.000000, -27.742858
  -26.814439, -28.000000
  -27.000000, -28.077233
  -28.000000, -28.465010
  -29.000000, -28.859502
  -29.293555, -29.000000
  -30.000000, -29.381965
  -31.000000, -29.928699
  -31.113232, -30.000000
  -32.000000, -30.740783
  -32.283215, -31.000000
  -32.999462, -32.000000
  -33.000000, -32.001179
  -33.432745, -33.000000
  -33.851332, -34.000000
  -33.000000, -34.244418
  -32.618971, -34.000000
  -32.000000, -33.622029
  -31.000000, -33.039592
  -30.940511, -33.000000
  -30.000000, -32.344240
  -29.366217, -32.000000
  -29.000000, -31.751550
  -28.000000, -31.206388
  -27.502724, -31.000000
  -27.000000, -30.671123
  -26.000000, -30.305200
  -25.000000, -30.181843
  -24.000000, -30.213328
  -23.000000, -30.309468
  -22.000000, -30.423381
  -21.000000, -30.531384
  -20.000000, -30.602263
  -19.000000, -30.614666
  -18.000000, -30.625550
  -17.000000, -30.749824
  -16.224076, -31.000000
  -16.000000, -31.060613
  -15.000000, -31.504935
  -14.328161, -32.000000
  -14.000000, -32.271973
  -13.263987, -33.000000
  -13.000000, -33.283627
  -12.326980, -34.000000
  -12.000000, -34.349750
  -11.366006, -35.000000
  -11.000000, -35.444229
  -10.475947, -36.000000
  -10.000000, -36.814014
  -9.866383, -37.000000
  -9.472669, -38.000000
  -9.099574, -39.000000
  -9.000000, -39.840927
  -8.974878, -40.000000
  -9.000000, -40.036098
  -10.000000, -40.630772
  -11.000000, -40.637665
  -12.000000, -40.435321
  -13.000000, -40.221419
  -14.000000, -40.093586
  -15.000000, -40.027825
  -15.338451, -40.000000
  -16.000000, -39.944075
  -17.000000, -39.820178
  -18.000000, -39.679750
  -19.000000, -39.512624
  -20.000000, -39.353875
  -21.000000, -39.338866
  -22.000000, -39.551780
  -23.000000, -39.951981
  -23.086533, -40.000000
  -24.000000, -40.552110
  -24.624350, -41.000000
  -25.000000, -41.279734
  -25.808292, -42.000000
  -26.000000, -42.181366
  -26.788460, -43.000000
  -27.000000, -43.220045
  -27.755350, -44.000000
  -28.000000, -44.247653
  -28.742765, -45.000000
  -29.000000, -45.279467
  -29.648870, -46.000000
  -30.000000, -46.406804
  -30.504560, -47.000000
  -31.000000, -47.547061
  -31.403180, -48.000000
  -32.000000, -48.613849
  -32.374199, -49.000000
  -33.000000, -49.601649
  -33.418438, -50.000000
  -34.000000, -50.500178
  -34.589560, -51.000000
  -35.000000, -51.328257
  -35.864970, -52.000000
  -36.000000, -52.107941
  -37.000000, -52.843811
  -37.221000, -53.000000
  -38.000000, -53.579701
  -38.617560, -54.000000
  -39.000000, -54.298259
  -39.952789, -55.000000
  -40.000000, -55.031904
  -41.000000, -55.689665
  -41.484889, -56.000000
  -42.000000, -56.249976
